ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0071216,cellular response to biotic stimulus,2/157,265/18888,0.649375178599561,0.734603775136915,0.678763799357244,NOS2/TNIP3,2
GO:0007613,memory,1/157,126/18888,0.651883809050996,0.735723478807788,0.679798390171393,SNAP25,1
GO:0008286,insulin receptor signaling pathway,1/157,126/18888,0.651883809050996,0.735723478807788,0.679798390171393,PIK3R1,1
GO:0033135,regulation of peptidyl-serine phosphorylation,1/157,126/18888,0.651883809050996,0.735723478807788,0.679798390171393,CNKSR3,1
GO:0098659,inorganic cation import across plasma membrane,1/157,126/18888,0.651883809050996,0.735723478807788,0.679798390171393,SLC9A3,1
GO:0099587,inorganic ion import across plasma membrane,1/157,126/18888,0.651883809050996,0.735723478807788,0.679798390171393,SLC9A3,1
GO:0000209,protein polyubiquitination,2/157,267/18888,0.653434234969296,0.737129816998433,0.681097827345243,ANAPC13/PEX12,2
GO:0048880,sensory system development,3/157,403/18888,0.654444323591321,0.737293324366074,0.681248905907372,BMPR1B/MYOM1/TULP3,3
GO:0021987,cerebral cortex development,1/157,127/18888,0.65479683761826,0.737293324366074,0.681248905907372,PHACTR1,1
GO:0030512,negative regulation of transforming growth factor beta receptor signaling pathway,1/157,127/18888,0.65479683761826,0.737293324366074,0.681248905907372,ONECUT2,1
GO:0071902,positive regulation of protein serine/threonine kinase activity,1/157,127/18888,0.65479683761826,0.737293324366074,0.681248905907372,ADRA2A,1
GO:0018108,peptidyl-tyrosine phosphorylation,2/157,269/18888,0.657456067955267,0.73882867799797,0.682667551577072,PPP2R5B/SFRP1,2
GO:0031668,cellular response to extracellular stimulus,2/157,269/18888,0.657456067955267,0.73882867799797,0.682667551577072,CBS/SFRP1,2
GO:0032868,response to insulin,2/157,269/18888,0.657456067955267,0.73882867799797,0.682667551577072,EGR2/PIK3R1,2
GO:0034976,response to endoplasmic reticulum stress,2/157,269/18888,0.657456067955267,0.73882867799797,0.682667551577072,CLU/PIK3R1,2
GO:0006275,regulation of DNA replication,1/157,128/18888,0.657685643998193,0.73882867799797,0.682667551577072,MCM4,1
GO:0002456,T cell mediated immunity,1/157,129/18888,0.66055042832081,0.740672748793056,0.684371447665712,KLRC1,1
GO:0050868,negative regulation of T cell activation,1/157,129/18888,0.66055042832081,0.740672748793056,0.684371447665712,SFTPD,1
GO:0051225,spindle assembly,1/157,129/18888,0.66055042832081,0.740672748793056,0.684371447665712,GPSM2,1
GO:0097237,cellular response to toxic substance,1/157,129/18888,0.66055042832081,0.740672748793056,0.684371447665712,CLIC2,1
GO:0018212,peptidyl-tyrosine modification,2/157,271/18888,0.661440788964678,0.741327899524503,0.684976797943889,PPP2R5B/SFRP1,2
GO:0030900,forebrain development,3/157,408/18888,0.662648355112994,0.742337796523437,0.685909928901225,NOG/PCDH9/PHACTR1,3
GO:0009615,response to virus,3/157,409/18888,0.664272308864623,0.743813006042588,0.687273002236751,CLU/MAP3K14/POLR3D,3
GO:0002821,positive regulation of adaptive immune response,1/157,131/18888,0.666208723112812,0.744260852112192,0.687686805854457,NSD2,1
GO:0007052,mitotic spindle organization,1/157,131/18888,0.666208723112812,0.744260852112192,0.687686805854457,GPSM2,1
GO:0051028,mRNA transport,1/157,131/18888,0.666208723112812,0.744260852112192,0.687686805854457,DDX19A,1
GO:0051983,regulation of chromosome segregation,1/157,131/18888,0.666208723112812,0.744260852112192,0.687686805854457,ESPL1,1
GO:0072329,monocarboxylic acid catabolic process,1/157,131/18888,0.666208723112812,0.744260852112192,0.687686805854457,FAH,1
GO:0000018,regulation of DNA recombination,1/157,132/18888,0.669002625680989,0.746349313403664,0.689616515405359,NSD2,1
GO:0010466,negative regulation of peptidase activity,1/157,132/18888,0.669002625680989,0.746349313403664,0.689616515405359,CST2,1
GO:2000779,regulation of double-strand break repair,1/157,132/18888,0.669002625680989,0.746349313403664,0.689616515405359,NSD2,1
GO:0002244,hematopoietic progenitor cell differentiation,1/157,133/18888,0.671773290415905,0.748062027304516,0.69119903952775,SFRP1,1
GO:0014902,myotube differentiation,1/157,133/18888,0.671773290415905,0.748062027304516,0.69119903952775,ADGRB1,1
GO:0021782,glial cell development,1/157,133/18888,0.671773290415905,0.748062027304516,0.69119903952775,CLU,1
GO:0042476,odontogenesis,1/157,133/18888,0.671773290415905,0.748062027304516,0.69119903952775,RUNX2,1
GO:0002702,positive regulation of production of molecular mediator of immune response,1/157,134/18888,0.674520909365769,0.749742837303301,0.692752084882793,NSD2,1
GO:0031570,DNA integrity checkpoint signaling,1/157,134/18888,0.674520909365769,0.749742837303301,0.692752084882793,BRCA2,1
GO:0043405,regulation of MAP kinase activity,1/157,134/18888,0.674520909365769,0.749742837303301,0.692752084882793,ADRA2A,1
GO:0051384,response to glucocorticoid,1/157,134/18888,0.674520909365769,0.749742837303301,0.692752084882793,MAOB,1
GO:0090596,sensory organ morphogenesis,2/157,278/18888,0.67509681372405,0.750038753596169,0.693025507473361,FRZB/NOG,2
GO:0010927,cellular component assembly involved in morphogenesis,1/157,135/18888,0.677245673001771,0.751048086085297,0.693958116831388,MYOM1,1
GO:0030218,erythrocyte differentiation,1/157,135/18888,0.677245673001771,0.751048086085297,0.693958116831388,HEATR3,1
GO:0038061,non-canonical NF-kappaB signal transduction,1/157,135/18888,0.677245673001771,0.751048086085297,0.693958116831388,MAP3K14,1
GO:0045814,"negative regulation of gene expression, epigenetic",1/157,135/18888,0.677245673001771,0.751048086085297,0.693958116831388,SAMD1,1
GO:0000086,G2/M transition of mitotic cell cycle,1/157,136/18888,0.679947770230946,0.752666133226395,0.695453170167897,HSPA2,1
GO:0006639,acylglycerol metabolic process,1/157,136/18888,0.679947770230946,0.752666133226395,0.695453170167897,AADAC,1
GO:0007041,lysosomal transport,1/157,136/18888,0.679947770230946,0.752666133226395,0.695453170167897,CLU,1
GO:0030168,platelet activation,1/157,136/18888,0.679947770230946,0.752666133226395,0.695453170167897,ADRA2A,1
GO:0006638,neutral lipid metabolic process,1/157,137/18888,0.68262738840894,0.75494225329975,0.697556273855999,AADAC,1
GO:0034219,carbohydrate transmembrane transport,1/157,137/18888,0.68262738840894,0.75494225329975,0.697556273855999,PIK3R1,1
GO:0016482,cytosolic transport,1/157,138/18888,0.685284713352665,0.756844311783017,0.69931374977213,SYBU,1
GO:0046328,regulation of JNK cascade,1/157,138/18888,0.685284713352665,0.756844311783017,0.69931374977213,FZD10,1
GO:0070555,response to interleukin-1,1/157,138/18888,0.685284713352665,0.756844311783017,0.69931374977213,SFRP1,1
GO:0007059,chromosome segregation,3/157,423/18888,0.686417589611132,0.757749955350119,0.700150551990244,ESPL1/GPSM2/SHOC1,3
GO:0042157,lipoprotein metabolic process,1/157,139/18888,0.687919929352859,0.759062445964749,0.701363275292736,SAMD1,1
GO:0007498,mesoderm development,1/157,140/18888,0.690533219186536,0.761252369990801,0.703386735016925,NOG,1
GO:0048813,dendrite morphogenesis,1/157,140/18888,0.690533219186536,0.761252369990801,0.703386735016925,PHACTR1,1
GO:0007018,microtubule-based movement,3/157,426/18888,0.691019852115621,0.761442257426768,0.703562188399891,NEFH/SYBU/TACR2,3
GO:0051258,protein polymerization,2/157,287/18888,0.691997929466718,0.762173253828282,0.704237619035563,C15orf62/FCHSD2,2
GO:0030317,flagellated sperm motility,1/157,141/18888,0.693124764129341,0.762374286431092,0.704423370399627,TACR2,1
GO:0051092,positive regulation of NF-kappaB transcription factor activity,1/157,141/18888,0.693124764129341,0.762374286431092,0.704423370399627,CLU,1
GO:0097722,sperm motility,1/157,141/18888,0.693124764129341,0.762374286431092,0.704423370399627,TACR2,1
GO:0016197,endosomal transport,2/157,289/18888,0.695654650721919,0.764159940993209,0.706073290691278,REPS2/SNAP25,2
GO:0034341,response to type II interferon,1/157,142/18888,0.695694743967805,0.764159940993209,0.706073290691278,NOS2,1
GO:0062013,positive regulation of small molecule metabolic process,1/157,142/18888,0.695694743967805,0.764159940993209,0.706073290691278,NOS2,1
GO:0014074,response to purine-containing compound,1/157,143/18888,0.698243337011498,0.766264323625667,0.708017711342591,TMEM38A,1
GO:0050671,positive regulation of lymphocyte proliferation,1/157,143/18888,0.698243337011498,0.766264323625667,0.708017711342591,TNFRSF13C,1
GO:0034101,erythrocyte homeostasis,1/157,144/18888,0.70077072010508,0.768689621419612,0.710258653195747,HEATR3,1
GO:0009165,nucleotide biosynthetic process,2/157,293/18888,0.702861227805663,0.770285019794261,0.71173277938311,HAAO/NOS2,2
GO:0072659,protein localization to plasma membrane,2/157,293/18888,0.702861227805663,0.770285019794261,0.71173277938311,PHAF1/PIK3R1,2
GO:0032006,regulation of TOR signaling,1/157,145/18888,0.703277068640264,0.770392157506432,0.711831773157753,PKHD1,1
GO:0018209,peptidyl-serine modification,2/157,294/18888,0.704640733906012,0.771537006112279,0.712889597546484,CNKSR3/GALNT16,2
GO:0032946,positive regulation of mononuclear cell proliferation,1/157,146/18888,0.705762556567676,0.771974193169066,0.713293552382735,TNFRSF13C,1
GO:0046467,membrane lipid biosynthetic process,1/157,146/18888,0.705762556567676,0.771974193169066,0.713293552382735,ABCA8,1
GO:1901293,nucleoside phosphate biosynthetic process,2/157,295/18888,0.70641142877536,0.771974193169066,0.713293552382735,HAAO/NOS2,2
GO:0001933,negative regulation of protein phosphorylation,2/157,296/18888,0.70817333486179,0.771974193169066,0.713293552382735,CNKSR3/SFRP1,2
GO:0009799,specification of symmetry,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,GREM2,1
GO:0009855,determination of bilateral symmetry,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,GREM2,1
GO:0031333,negative regulation of protein-containing complex assembly,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,CLU,1
GO:0035264,multicellular organism growth,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,WDR11,1
GO:0051783,regulation of nuclear division,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,ESPL1,1
GO:1904019,epithelial cell apoptotic process,1/157,147/18888,0.708227356408615,0.771974193169066,0.713293552382735,PKHD1,1
GO:0043434,response to peptide hormone,3/157,438/18888,0.708925862071938,0.772387961285755,0.713675868439965,EGR2/PIK3R1/POMC,3
GO:0048511,rhythmic process,2/157,297/18888,0.709926474849937,0.773130360650426,0.714361835256989,BMPR1B/NOS2,2
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/157,148/18888,0.710671639266726,0.773594027102925,0.714790256691216,SFTPD,1
GO:0043087,regulation of GTPase activity,2/157,298/18888,0.711670871655566,0.77433371570071,0.715473718796866,FGD5/SFRP1,2
GO:0002687,positive regulation of leukocyte migration,1/157,149/18888,0.713095574839571,0.774492144511857,0.715620104842543,PIK3R1,1
GO:0008584,male gonad development,1/157,149/18888,0.713095574839571,0.774492144511857,0.715620104842543,SFRP1,1
GO:0010821,regulation of mitochondrion organization,1/157,149/18888,0.713095574839571,0.774492144511857,0.715620104842543,CLU,1
GO:2000377,regulation of reactive oxygen species metabolic process,1/157,149/18888,0.713095574839571,0.774492144511857,0.715620104842543,ADGRB1,1
GO:0018205,peptidyl-lysine modification,1/157,150/18888,0.715499331430114,0.776406532582319,0.717388973127911,EGR2,1
GO:0046546,development of primary male sexual characteristics,1/157,150/18888,0.715499331430114,0.776406532582319,0.717388973127911,SFRP1,1
GO:0034614,cellular response to reactive oxygen species,1/157,151/18888,0.717883075958104,0.778644339440451,0.719456675931331,PEX12,1
GO:0071560,cellular response to transforming growth factor beta stimulus,2/157,302/18888,0.718561493160063,0.779031305476129,0.7198142272338,ONECUT2/SFRP1,2
GO:0044839,cell cycle G2/M phase transition,1/157,152/18888,0.720246973971371,0.780346201928507,0.72102917349733,HSPA2,1
GO:0042391,regulation of membrane potential,3/157,446/18888,0.720418706652412,0.780346201928507,0.72102917349733,KCNK12/NLGN4X/RIMS1,3
GO:0051607,defense response to virus,2/157,307/18888,0.726980888438336,0.787102240410214,0.727271660268641,MAP3K14/POLR3D,2
GO:0007043,cell-cell junction assembly,1/157,156/18888,0.729507364441497,0.788779837802369,0.728821737219278,CLDN18,1
GO:0031960,response to corticosteroid,1/157,156/18888,0.729507364441497,0.788779837802369,0.728821737219278,MAOB,1
GO:0043433,negative regulation of DNA-binding transcription factor activity,1/157,156/18888,0.729507364441497,0.788779837802369,0.728821737219278,PKHD1,1
GO:0016311,dephosphorylation,2/157,309/18888,0.730288956026103,0.788920540363614,0.728951744453493,MTMR7/PPP2R5B,2
GO:0071559,response to transforming growth factor beta,2/157,309/18888,0.730288956026103,0.788920540363614,0.728951744453493,ONECUT2/SFRP1,2
GO:0010720,positive regulation of cell development,3/157,454/18888,0.731559337448653,0.789940577485795,0.729894244745447,EGR2/GPR68/LIMK1,3
GO:0007162,negative regulation of cell adhesion,2/157,310/18888,0.731930299110091,0.789988941374616,0.729938932314501,PIK3R1/SFTPD,2
GO:1901987,regulation of cell cycle phase transition,3/157,455/18888,0.732927325181882,0.790694307168794,0.730590680620999,BRCA2/ESPL1/HSPA2,3
GO:0007249,canonical NF-kappaB signal transduction,2/157,311/18888,0.733563215610355,0.790694307168794,0.730590680620999,MAP3K14/TNIP3,2
GO:0044403,biological process involved in symbiotic interaction,2/157,311/18888,0.733563215610355,0.790694307168794,0.730590680620999,ANPEP/GPR15,2
GO:0072006,nephron development,1/157,158/18888,0.734022685862732,0.790837609056734,0.730723089597382,NOG,1
GO:0008643,carbohydrate transport,1/157,159/18888,0.736252180700936,0.792534569625629,0.732291057857398,PIK3R1,1
GO:0048284,organelle fusion,1/157,159/18888,0.736252180700936,0.792534569625629,0.732291057857398,SNAP25,1
GO:0051146,striated muscle cell differentiation,2/157,313/18888,0.736803871503252,0.792776089196302,0.732514218623729,ADGRB1/MYOM1,2
GO:0060041,retina development in camera-type eye,1/157,160/18888,0.738463105343466,0.793856032464214,0.733512071371602,BMPR1B,1
GO:0070507,regulation of microtubule cytoskeleton organization,1/157,160/18888,0.738463105343466,0.793856032464214,0.733512071371602,GPSM2,1
GO:0007605,sensory perception of sound,1/157,161/18888,0.740655613484275,0.794449909592079,0.734060805681586,SLC1A3,1
GO:0010976,positive regulation of neuron projection development,1/157,161/18888,0.740655613484275,0.794449909592079,0.734060805681586,PPP2R5B,1
GO:0050657,nucleic acid transport,1/157,161/18888,0.740655613484275,0.794449909592079,0.734060805681586,DDX19A,1
GO:0050658,RNA transport,1/157,161/18888,0.740655613484275,0.794449909592079,0.734060805681586,DDX19A,1
GO:1902600,proton transmembrane transport,1/157,161/18888,0.740655613484275,0.794449909592079,0.734060805681586,SLC9A3,1
GO:0042326,negative regulation of phosphorylation,2/157,316/18888,0.741602301544854,0.795113224586824,0.734673699626924,CNKSR3/SFRP1,2
GO:0043524,negative regulation of neuron apoptotic process,1/157,162/18888,0.742829857553425,0.796076953537343,0.735564171941585,CLU,1
GO:0098813,nuclear chromosome segregation,2/157,317/18888,0.743185201972529,0.796105510472121,0.735590558157125,ESPL1/SHOC1,2
GO:0034250,positive regulation of amide metabolic process,1/157,163/18888,0.744985988727414,0.797681726214764,0.737046959855964,CLU,1
GO:0019058,viral life cycle,2/157,319/18888,0.746326297270914,0.797854809571108,0.737206886500142,ANPEP/GPR15,2
GO:0042254,ribosome biogenesis,2/157,319/18888,0.746326297270914,0.797854809571108,0.737206886500142,BOP1/HEATR3,2
GO:0019362,pyridine nucleotide metabolic process,1/157,164/18888,0.747124156939419,0.797854809571108,0.737206886500142,HAAO,1
GO:0046496,nicotinamide nucleotide metabolic process,1/157,164/18888,0.747124156939419,0.797854809571108,0.737206886500142,HAAO,1
GO:0051236,establishment of RNA localization,1/157,164/18888,0.747124156939419,0.797854809571108,0.737206886500142,DDX19A,1
GO:0070665,positive regulation of leukocyte proliferation,1/157,164/18888,0.747124156939419,0.797854809571108,0.737206886500142,TNFRSF13C,1
GO:0031929,TOR signaling,1/157,165/18888,0.749244510889457,0.799062177619667,0.738322477995312,PKHD1,1
GO:0051494,negative regulation of cytoskeleton organization,1/157,165/18888,0.749244510889457,0.799062177619667,0.738322477995312,PIK3R1,1
GO:0060294,cilium movement involved in cell motility,1/157,165/18888,0.749244510889457,0.799062177619667,0.738322477995312,TACR2,1
GO:0060326,cell chemotaxis,2/157,322/18888,0.750976577811952,0.800556897649889,0.739703578775116,CYP7B1/SFTPD,2
GO:0062207,regulation of pattern recognition receptor signaling pathway,1/157,166/18888,0.75134719805446,0.800599610069469,0.739743044464206,PIK3R1,1
GO:0009101,glycoprotein biosynthetic process,2/157,324/18888,0.754036171695371,0.803111524998324,0.74206401936044,BMPR1B/GALNT16,2
